brand,brand_topic_num,brand_topic_name,brand_positive,brand_neutral,brand_negative
Polytron,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Polytron,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Evercoss,-1,"yg, indonesia, brand",0.8943342821938651,0.9644125616177917,0.7853940427303314
Evercoss,0,"the, and, to",0.0,0.9911134123802186,0.0
Evercoss,1,"diskon, brand, promo",0.9981815814971924,0.9966126581033071,0.0
Evercoss,2,"yg, ga, aja",0.0,0.0,0.0
Evercoss,3,"chef, zahra, gozali",0.0,0.0,0.0
Evercoss,4,"dennysantoso, indonesia, tarikuang",0.0,0.9982306361198425,0.0
Evercoss,5,"habib, ustadz, ust",0.0,0.0,0.0
Evercoss,6,"de, la, su",0.0,0.0,0.0
Evercoss,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Evercoss,8,"award, penghargaan, best",0.8821836709976196,0.8846067065993944,0.0
Evercoss,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Evercoss,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Evercoss,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Evercoss,12,"bernapas, rip, dewa",0.0,0.0,0.0
Evercoss,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Evercoss,14,"ni, nak, tu",0.0,0.0,0.0
Evercoss,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Evercoss,16,"kh, nafis, cholil",0.0,0.0,0.0
Evercoss,17,"tingting, ayu, iki",0.0,0.0,0.0
Evercoss,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Evercoss,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Evercoss,20,"chika, kinsky, yumi",0.0,0.0,0.0
Evercoss,21,"kau, nagara, wira",0.0,0.0,0.0
Evercoss,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Evercoss,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Evercoss,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Evercoss,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Evercoss,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Evercoss,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Evercoss,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Evercoss,29,"bawang, masukkan, gr",0.0,0.0,0.0
Evercoss,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Evercoss,31,"jet, lion, air",0.0,0.0,0.0
Evercoss,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Evercoss,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Evercoss,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Evercoss,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Evercoss,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Evercoss,37,"telenovelena, mom, blm",0.0,0.0,0.0
Evercoss,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Evercoss,39,"mah, teu, kang",0.0,0.0,0.0
Evercoss,40,"siauw, felix, skakmat",0.0,0.0,0.0
Evercoss,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Evercoss,42,"2017, polytron, global",0.0,0.0,0.0
Evercoss,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Evercoss,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Evercoss,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Evercoss,46,"cha, eun, ambassador",0.0,0.0,0.0
Evercoss,47,"axioo, diakui, asli",0.0,0.0,0.0
Evercoss,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Evercoss,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Evercoss,50,"qr, livin, kopi",0.0,0.0,0.0
Evercoss,51,"australia, bekti, pindah",0.0,0.0,0.0
Evercoss,52,"ampat, tambang, raja",0.0,0.0,0.0
Evercoss,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Evercoss,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Evercoss,55,"posted, photo, just",0.0,0.0,0.0
Evercoss,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Evercoss,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Evercoss,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Zyrex,-1,"yg, indonesia, brand",0.973353107770284,0.9338229515335776,0.9990532994270325
Zyrex,0,"the, and, to",0.8919814825057983,0.9937747716903687,0.0
Zyrex,1,"diskon, brand, promo",0.9847317139307658,0.9779450595378876,0.0
Zyrex,2,"yg, ga, aja",0.9584055344263712,0.9929543137550354,0.979933500289917
Zyrex,3,"chef, zahra, gozali",0.0,0.0,0.0
Zyrex,4,"dennysantoso, indonesia, tarikuang",0.9881980419158936,0.9832575917243958,0.0
Zyrex,5,"habib, ustadz, ust",0.0,0.0,0.0
Zyrex,6,"de, la, su",0.0,0.0,0.0
Zyrex,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Zyrex,8,"award, penghargaan, best",0.0,0.0,0.0
Zyrex,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Zyrex,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Zyrex,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Zyrex,12,"bernapas, rip, dewa",0.0,0.0,0.0
Zyrex,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Zyrex,14,"ni, nak, tu",0.0,0.8664522171020508,0.0
Zyrex,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Zyrex,16,"kh, nafis, cholil",0.0,0.0,0.0
Zyrex,17,"tingting, ayu, iki",0.0,0.0,0.0
Zyrex,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Zyrex,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Zyrex,20,"chika, kinsky, yumi",0.0,0.0,0.0
Zyrex,21,"kau, nagara, wira",0.0,0.0,0.0
Zyrex,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Zyrex,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Zyrex,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Zyrex,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Zyrex,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Zyrex,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Zyrex,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Zyrex,29,"bawang, masukkan, gr",0.0,0.0,0.0
Zyrex,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Zyrex,31,"jet, lion, air",0.0,0.0,0.0
Zyrex,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Zyrex,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Zyrex,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Zyrex,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Zyrex,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Zyrex,37,"telenovelena, mom, blm",0.0,0.0,0.0
Zyrex,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Zyrex,39,"mah, teu, kang",0.0,0.0,0.0
Zyrex,40,"siauw, felix, skakmat",0.0,0.0,0.0
Zyrex,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Zyrex,42,"2017, polytron, global",0.0,0.0,0.0
Zyrex,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Zyrex,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Zyrex,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Zyrex,46,"cha, eun, ambassador",0.0,0.0,0.0
Zyrex,47,"axioo, diakui, asli",0.0,0.0,0.0
Zyrex,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Zyrex,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Zyrex,50,"qr, livin, kopi",0.0,0.0,0.0
Zyrex,51,"australia, bekti, pindah",0.0,0.0,0.0
Zyrex,52,"ampat, tambang, raja",0.0,0.0,0.0
Zyrex,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Zyrex,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Zyrex,55,"posted, photo, just",0.0,0.0,0.0
Zyrex,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Zyrex,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Zyrex,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Smartfren,-1,"yg, indonesia, brand",0.8867760221163432,0.9715440634049868,0.5630612969398499
Smartfren,0,"the, and, to",0.6941611568133036,0.9920736849308014,0.0
Smartfren,1,"diskon, brand, promo",0.9257060587406158,0.9982384443283081,0.0
Smartfren,2,"yg, ga, aja",0.9992800354957581,0.9966855943202972,0.9785077571868896
Smartfren,3,"chef, zahra, gozali",0.0,0.0,0.0
Smartfren,4,"dennysantoso, indonesia, tarikuang",0.0,0.0,0.0
Smartfren,5,"habib, ustadz, ust",0.0,0.0,0.0
Smartfren,6,"de, la, su",0.0,0.0,0.0
Smartfren,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Smartfren,8,"award, penghargaan, best",0.951522946357727,0.997934103012085,0.0
Smartfren,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Smartfren,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Smartfren,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Smartfren,12,"bernapas, rip, dewa",0.0,0.0,0.0
Smartfren,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Smartfren,14,"ni, nak, tu",0.0,0.0,0.0
Smartfren,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Smartfren,16,"kh, nafis, cholil",0.0,0.0,0.0
Smartfren,17,"tingting, ayu, iki",0.0,0.0,0.0
Smartfren,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Smartfren,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Smartfren,20,"chika, kinsky, yumi",0.0,0.0,0.0
Smartfren,21,"kau, nagara, wira",0.0,0.0,0.0
Smartfren,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Smartfren,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Smartfren,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Smartfren,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Smartfren,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Smartfren,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Smartfren,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Smartfren,29,"bawang, masukkan, gr",0.0,0.0,0.0
Smartfren,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Smartfren,31,"jet, lion, air",0.0,0.0,0.0
Smartfren,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Smartfren,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Smartfren,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Smartfren,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Smartfren,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Smartfren,37,"telenovelena, mom, blm",0.0,0.0,0.0
Smartfren,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Smartfren,39,"mah, teu, kang",0.0,0.0,0.0
Smartfren,40,"siauw, felix, skakmat",0.0,0.0,0.0
Smartfren,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Smartfren,42,"2017, polytron, global",0.0,0.0,0.0
Smartfren,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Smartfren,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Smartfren,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Smartfren,46,"cha, eun, ambassador",0.0,0.0,0.0
Smartfren,47,"axioo, diakui, asli",0.0,0.9989066123962402,0.0
Smartfren,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Smartfren,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Smartfren,50,"qr, livin, kopi",0.0,0.0,0.0
Smartfren,51,"australia, bekti, pindah",0.0,0.0,0.0
Smartfren,52,"ampat, tambang, raja",0.0,0.0,0.0
Smartfren,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Smartfren,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Smartfren,55,"posted, photo, just",0.0,0.0,0.0
Smartfren,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Smartfren,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Smartfren,58,"goooo, umurnya, kmu",0.0,0.0,0.0
MyRepublic Indonesia,-1,"yg, indonesia, brand",0.0,0.9819613893826803,0.0
MyRepublic Indonesia,0,"the, and, to",0.47345325350761414,0.9958149790763855,0.0
MyRepublic Indonesia,1,"diskon, brand, promo",0.0,0.9844409227371216,0.0
MyRepublic Indonesia,2,"yg, ga, aja",0.7264289855957031,0.0,0.0
MyRepublic Indonesia,3,"chef, zahra, gozali",0.0,0.0,0.0
MyRepublic Indonesia,4,"dennysantoso, indonesia, tarikuang",0.0,0.0,0.0
MyRepublic Indonesia,5,"habib, ustadz, ust",0.0,0.0,0.0
MyRepublic Indonesia,6,"de, la, su",0.0,0.0,0.0
MyRepublic Indonesia,7,"gisella, anastasia, mulya",0.0,0.0,0.0
MyRepublic Indonesia,8,"award, penghargaan, best",0.0,0.9973856806755066,0.0
MyRepublic Indonesia,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
MyRepublic Indonesia,10,"isyana, sarasvati, seno",0.0,0.0,0.0
MyRepublic Indonesia,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
MyRepublic Indonesia,12,"bernapas, rip, dewa",0.0,0.0,0.0
MyRepublic Indonesia,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
MyRepublic Indonesia,14,"ni, nak, tu",0.0,0.0,0.0
MyRepublic Indonesia,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
MyRepublic Indonesia,16,"kh, nafis, cholil",0.0,0.0,0.0
MyRepublic Indonesia,17,"tingting, ayu, iki",0.0,0.0,0.0
MyRepublic Indonesia,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
MyRepublic Indonesia,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
MyRepublic Indonesia,20,"chika, kinsky, yumi",0.0,0.0,0.0
MyRepublic Indonesia,21,"kau, nagara, wira",0.0,0.0,0.0
MyRepublic Indonesia,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
MyRepublic Indonesia,23,"محمد, الله, سيدنا",0.0,0.0,0.0
MyRepublic Indonesia,24,"baha, gus, tyasazuri",0.0,0.0,0.0
MyRepublic Indonesia,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
MyRepublic Indonesia,26,"scarlett, whitening, angelista",0.0,0.0,0.0
MyRepublic Indonesia,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
MyRepublic Indonesia,28,"kiw, malming, ngantuk",0.0,0.0,0.0
MyRepublic Indonesia,29,"bawang, masukkan, gr",0.0,0.0,0.0
MyRepublic Indonesia,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
MyRepublic Indonesia,31,"jet, lion, air",0.0,0.0,0.0
MyRepublic Indonesia,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
MyRepublic Indonesia,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
MyRepublic Indonesia,34,"gak, nadanya, nyindir",0.0,0.0,0.0
MyRepublic Indonesia,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
MyRepublic Indonesia,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
MyRepublic Indonesia,37,"telenovelena, mom, blm",0.0,0.0,0.0
MyRepublic Indonesia,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
MyRepublic Indonesia,39,"mah, teu, kang",0.0,0.0,0.0
MyRepublic Indonesia,40,"siauw, felix, skakmat",0.0,0.0,0.0
MyRepublic Indonesia,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
MyRepublic Indonesia,42,"2017, polytron, global",0.0,0.0,0.0
MyRepublic Indonesia,43,"bekti, ssefmun, indra",0.0,0.0,0.0
MyRepublic Indonesia,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
MyRepublic Indonesia,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
MyRepublic Indonesia,46,"cha, eun, ambassador",0.0,0.0,0.0
MyRepublic Indonesia,47,"axioo, diakui, asli",0.0,0.0,0.0
MyRepublic Indonesia,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
MyRepublic Indonesia,49,"rauf, raden, radenrauf",0.0,0.0,0.0
MyRepublic Indonesia,50,"qr, livin, kopi",0.0,0.0,0.0
MyRepublic Indonesia,51,"australia, bekti, pindah",0.0,0.0,0.0
MyRepublic Indonesia,52,"ampat, tambang, raja",0.0,0.0,0.0
MyRepublic Indonesia,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
MyRepublic Indonesia,54,"jodoh, hestek, pakein",0.0,0.0,0.0
MyRepublic Indonesia,55,"posted, photo, just",0.0,0.0,0.0
MyRepublic Indonesia,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
MyRepublic Indonesia,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
MyRepublic Indonesia,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Biznet,-1,"yg, indonesia, brand",0.0,0.9517115950584412,0.0
Biznet,0,"the, and, to",0.0,0.9986544847488403,0.0
Biznet,1,"diskon, brand, promo",0.0,0.9980729818344116,0.0
Biznet,2,"yg, ga, aja",0.7264289855957031,0.9221587777137756,0.0
Biznet,3,"chef, zahra, gozali",0.0,0.0,0.0
Biznet,4,"dennysantoso, indonesia, tarikuang",0.0,0.0,0.0
Biznet,5,"habib, ustadz, ust",0.0,0.0,0.0
Biznet,6,"de, la, su",0.0,0.0,0.0
Biznet,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Biznet,8,"award, penghargaan, best",0.0,0.0,0.0
Biznet,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Biznet,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Biznet,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Biznet,12,"bernapas, rip, dewa",0.0,0.0,0.0
Biznet,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Biznet,14,"ni, nak, tu",0.0,0.0,0.0
Biznet,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Biznet,16,"kh, nafis, cholil",0.0,0.0,0.0
Biznet,17,"tingting, ayu, iki",0.0,0.0,0.0
Biznet,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Biznet,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Biznet,20,"chika, kinsky, yumi",0.0,0.0,0.0
Biznet,21,"kau, nagara, wira",0.0,0.0,0.0
Biznet,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Biznet,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Biznet,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Biznet,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Biznet,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Biznet,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Biznet,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Biznet,29,"bawang, masukkan, gr",0.0,0.0,0.0
Biznet,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Biznet,31,"jet, lion, air",0.0,0.0,0.0
Biznet,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Biznet,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Biznet,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Biznet,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Biznet,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Biznet,37,"telenovelena, mom, blm",0.0,0.0,0.0
Biznet,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Biznet,39,"mah, teu, kang",0.0,0.0,0.0
Biznet,40,"siauw, felix, skakmat",0.0,0.0,0.0
Biznet,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Biznet,42,"2017, polytron, global",0.0,0.0,0.0
Biznet,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Biznet,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Biznet,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Biznet,46,"cha, eun, ambassador",0.0,0.0,0.0
Biznet,47,"axioo, diakui, asli",0.0,0.0,0.0
Biznet,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Biznet,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Biznet,50,"qr, livin, kopi",0.0,0.0,0.0
Biznet,51,"australia, bekti, pindah",0.0,0.0,0.0
Biznet,52,"ampat, tambang, raja",0.0,0.0,0.0
Biznet,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Biznet,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Biznet,55,"posted, photo, just",0.0,0.0,0.0
Biznet,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Biznet,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Biznet,58,"goooo, umurnya, kmu",0.0,0.0,0.0
IndiHome,-1,"yg, indonesia, brand",0.9297639429569244,0.9239756924765451,0.9969463348388672
IndiHome,0,"the, and, to",0.8691906531651815,0.9695848822593689,0.527121365070343
IndiHome,1,"diskon, brand, promo",0.0,0.9988202452659607,0.0
IndiHome,2,"yg, ga, aja",0.7737231254577637,0.7069896459579468,0.9786893526713053
IndiHome,3,"chef, zahra, gozali",0.0,0.0,0.0
IndiHome,4,"dennysantoso, indonesia, tarikuang",0.9933075308799744,0.8597440719604492,0.0
IndiHome,5,"habib, ustadz, ust",0.0,0.0,0.0
IndiHome,6,"de, la, su",0.0,0.0,0.0
IndiHome,7,"gisella, anastasia, mulya",0.0,0.0,0.0
IndiHome,8,"award, penghargaan, best",0.9220817574748287,0.9181152629224878,0.0
IndiHome,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
IndiHome,10,"isyana, sarasvati, seno",0.0,0.0,0.0
IndiHome,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
IndiHome,12,"bernapas, rip, dewa",0.0,0.0,0.0
IndiHome,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
IndiHome,14,"ni, nak, tu",0.0,0.0,0.0
IndiHome,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
IndiHome,16,"kh, nafis, cholil",0.0,0.0,0.0
IndiHome,17,"tingting, ayu, iki",0.0,0.0,0.0
IndiHome,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
IndiHome,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
IndiHome,20,"chika, kinsky, yumi",0.0,0.0,0.0
IndiHome,21,"kau, nagara, wira",0.0,0.0,0.0
IndiHome,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
IndiHome,23,"محمد, الله, سيدنا",0.0,0.0,0.0
IndiHome,24,"baha, gus, tyasazuri",0.0,0.0,0.0
IndiHome,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
IndiHome,26,"scarlett, whitening, angelista",0.0,0.0,0.0
IndiHome,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
IndiHome,28,"kiw, malming, ngantuk",0.0,0.0,0.0
IndiHome,29,"bawang, masukkan, gr",0.0,0.0,0.0
IndiHome,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
IndiHome,31,"jet, lion, air",0.0,0.0,0.0
IndiHome,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
IndiHome,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
IndiHome,34,"gak, nadanya, nyindir",0.0,0.0,0.0
IndiHome,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
IndiHome,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
IndiHome,37,"telenovelena, mom, blm",0.0,0.0,0.0
IndiHome,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
IndiHome,39,"mah, teu, kang",0.0,0.0,0.0
IndiHome,40,"siauw, felix, skakmat",0.0,0.0,0.0
IndiHome,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
IndiHome,42,"2017, polytron, global",0.0,0.0,0.0
IndiHome,43,"bekti, ssefmun, indra",0.0,0.0,0.0
IndiHome,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
IndiHome,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
IndiHome,46,"cha, eun, ambassador",0.0,0.0,0.0
IndiHome,47,"axioo, diakui, asli",0.0,0.0,0.0
IndiHome,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
IndiHome,49,"rauf, raden, radenrauf",0.0,0.0,0.0
IndiHome,50,"qr, livin, kopi",0.0,0.0,0.0
IndiHome,51,"australia, bekti, pindah",0.0,0.0,0.0
IndiHome,52,"ampat, tambang, raja",0.0,0.0,0.0
IndiHome,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
IndiHome,54,"jodoh, hestek, pakein",0.0,0.0,0.0
IndiHome,55,"posted, photo, just",0.0,0.0,0.0
IndiHome,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
IndiHome,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
IndiHome,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Bardi,-1,"yg, indonesia, brand",0.978267100724307,0.6752633601427078,0.0
Bardi,0,"the, and, to",0.0,0.0,0.0
Bardi,1,"diskon, brand, promo",0.9155842065811157,0.981472909450531,0.0
Bardi,2,"yg, ga, aja",0.9993947744369507,0.0,0.0
Bardi,3,"chef, zahra, gozali",0.0,0.0,0.0
Bardi,4,"dennysantoso, indonesia, tarikuang",0.0,0.0,0.0
Bardi,5,"habib, ustadz, ust",0.0,0.0,0.0
Bardi,6,"de, la, su",0.0,0.0,0.0
Bardi,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Bardi,8,"award, penghargaan, best",0.0,0.0,0.0
Bardi,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Bardi,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Bardi,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Bardi,12,"bernapas, rip, dewa",0.0,0.0,0.0
Bardi,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Bardi,14,"ni, nak, tu",0.0,0.0,0.0
Bardi,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Bardi,16,"kh, nafis, cholil",0.0,0.0,0.0
